Hillnumber,Arearef,Alt_Area,AreaLinkID
7391,166,/Content/images/lakes/birketts/FoxHawDunnerdale/Dunnerdale_Fells_25Jan2009_25.jpg,Image,24,Black Combe from Stickle Pike,
7392,166,/Content/images/lakes/birketts/FoxHawDunnerdale/Dunnerdale_Fells_25Jan2009_26.jpg,Image,25, The cross with hesk fell behind,
7393,166,/Content/images/lakes/birketts/FoxHawDunnerdale/Dunnerdale_Fells_25Jan2009_27.jpg,Image,26,Looking back to Stickle Pike from Stainton Ground Quarries,
7394,166,/Content/images/lakes/birketts/FoxHawDunnerdale/Dunnerdale_Fells_25Jan2009_28.jpg,Image,27,Looking back to Stickle Pike from Stainton Ground Quarries,
7395,166,/Content/images/lakes/birketts/FoxHawDunnerdale/Dunnerdale_Fells_25Jan2009_29.jpg,Image,28,Fox Haw summit and position of marker,86
7396,166,/Content/images/lakes/birketts/FoxHawDunnerdale/Dunnerdale_Fells_25Jan2009_30.jpg,Image,29,Caw from the descent off Fox Haw. This is where I decided against climbing in, had lunch, and lost my fish hat.,
7397,166,/Content/images/lakes/birketts/FoxHawDunnerdale/Dunnerdale_Fells_25Jan2009_31.jpg,Image,30,Stickle Pike and Black Combe? from near Fox Haw,
7398,166,/Content/images/lakes/birketts/FoxHawDunnerdale/Dunnerdale_Fells_25Jan2009_32.jpg,Image,31,Stickle Pike from the descent off Fox Haw,
7399,166,/Content/images/lakes/birketts/FoxHawDunnerdale/Dunnerdale_Fells_25Jan2009_35.jpg,Image,32,Fox Haw (L), Caw (M) and White Maiden(R) from Ravens Crag,
7400,166,/Content/images/lakes/birketts/FoxHawDunnerdale/Dunnerdale_Fells_25Jan2009_36.jpg,Image,33,Ravens Crag summit, looking towards White Maiden,
7401,166,/Content/images/lakes/birketts/FoxHawDunnerdale/Dunnerdale_Fells_25Jan2009_38.jpg,Image,34,Duddon Sands from the summit of Raven's Crag,
7402,166,/Content/images/lakes/birketts/FoxHawDunnerdale/Dunnerdale_Fells_25Jan2009_39.jpg,Image,35,ocation of marker on Raven's crag. I chose the third and most southerly summit contender. Marker at SD 22352 92607, waypoint name RAVENM,87
7403,166,/Content/images/lakes/birketts/FoxHawDunnerdale/Dunnerdale_Fells_25Jan2009_40.jpg,Image,36,Location of marker on Raven's Crag,87
7404,166,/Content/images/lakes/birketts/FoxHawDunnerdale/Dunnerdale_Fells_25Jan2009_41.jpg,Image,37,Great Stickle, Stickle Pike, Raven's Crag and Caw from the descent off Raven's Crag towards The Knott,
7405,166,/Content/images/lakes/birketts/FoxHawDunnerdale/Dunnerdale_Fells_25Jan2009_42.jpg,Image,38,Sunset over Black Combe,
7406,166,/Content/images/lakes/birketts/FoxHawDunnerdale/Dunnerdale_Fells_25Jan2009_43.jpg,Image,39,Raven's Crag, Caw and White Pike/White Maiden from The Knott,
7407,166,/Content/images/lakes/birketts/FoxHawDunnerdale/Dunnerdale_Fells_25Jan2009_44.jpg,Image,40,Stickle Pike(L)  and Raven's Crag(R) from The Knott,
7408,166,/Content/images/lakes/birketts/FoxHawDunnerdale/Dunnerdale_Fells_25Jan2009_45.jpg,Image,41,Stickle Pike (R) with  Whin Fell behind,
7409,166,/Content/images/lakes/birketts/FoxHawDunnerdale/Dunnerdale_Fells_25Jan2009_46.jpg,Image,42,Duddon Sands from The Knott,
7410,166,/Content/images/lakes/birketts/FoxHawDunnerdale/Dunnerdale_Fells_25Jan2009_47.jpg,Image,43,The Knott summit,
7411,166,/Content/images/lakes/birketts/FoxHawDunnerdale/Dunnerdale_Fells_25Jan2009_49.jpg,Image,44,The Knott summit and Duddon Sands,
7412,166,/Content/images/lakes/birketts/FoxHawDunnerdale/Dunnerdale_Fells_25Jan2009_50.jpg,Image,45,Location of marker on The Knott,88
7413,166,/Content/images/lakes/birketts/FoxHawDunnerdale/Dunnerdale_Fells_25Jan2009_51.jpg,Image,46,The sunset over Black Combe,
7414,166,/Content/images/lakes/birketts/FoxHawDunnerdale/Dunnerdale_Fells_25Jan2009_52.jpg,Image,47,Descending towards Broughton Mills with Duddon Sands behind,
7415,166,/Content/images/lakes/birketts/FoxHawDunnerdale/DunnerdaleFells.gif,Image - Map,49,,
7416,166,/Content/images/lakes/birketts/FoxHawDunnerdale/DunnerdaleFells_25January2009_AltitudeProfile.gif,Image - Altitude Profile,50,,
7417,166,/Content/images/lakes/birketts/FoxHawDunnerdale/DunnerdaleFells_25January2009_SouthSection_Track.gif,Image - Map with track,51,,
7418,166,/Content/images/lakes/birketts/FoxHawDunnerdale/DunnerdaleFells_25January2009_NorthSection_Track.gif,Image - Map with track,52,,
7419,166,/Content/images/lakes/birketts/FoxHawDunnerdale/DunnerdaleFells_25January2009.gpx,GPX File,53,,
7420,166,/Content/images/lakes/birketts/FoxHawDunnerdale/GreatStickle_25Jan2009.MOV,MOV file,54,,
7421,166,/Content/images/lakes/birketts/FoxHawDunnerdale/DunnerdaleFells_25January2009.gtm,GPX File,55,,
7422,167,/Content/images/lakes/birketts/GreatHowLongsleddale/GreatHow_30March2009_1.jpg,Image,1,On the ascent towards Great How, looking up to the head of longsleddale. Goat Scar on Right,
7423,167,/Content/images/lakes/birketts/GreatHowLongsleddale/GreatHow_30March2009_2.jpg,Image,2,Looking over Sadgill towards the sunset,
7469,168,/Content/images/lakes/birketts/HollowMoor/Hollow_Moor_24Jan2009_1.jpg,Image,1,The delightful church at Kentmere,
7470,168,/Content/images/lakes/birketts/HollowMoor/Hollow_Moor_24Jan2009_2.jpg,Image,2,Crag quarter from Green quarter,
7471,168,/Content/images/lakes/birketts/HollowMoor/Hollow_Moor_24Jan2009_3.jpg,Image,3,Upper kentmere over crag quarter from green quarter,
7472,168,/Content/images/lakes/birketts/HollowMoor/Hollow_Moor_24Jan2009_4.jpg,Image,4,Cairn at point 2 on then map above, looking towards Kendal,
7473,168,/Content/images/lakes/birketts/HollowMoor/Hollow_Moor_24Jan2009_5.jpg,Image,5,Another view back towards Kendal,
7474,168,/Content/images/lakes/birketts/HollowMoor/Hollow_Moor_24Jan2009_6.jpg,Image,6,View from the summit towards the Whinfell ridge,
7475,168,/Content/images/lakes/birketts/HollowMoor/Hollow_Moor_24Jan2009_7.jpg,Image,7,View of the head of Kentmere from higher up the footpath from Green Quarter,
7476,168,/Content/images/lakes/birketts/HollowMoor/Hollow_Moor_24Jan2009_8.jpg,Image,8,Fell ponies?,
7477,168,/Content/images/lakes/birketts/HollowMoor/Hollow_Moor_24Jan2009_9.jpg,Image,9,Zooming in on Shipman Knotts,
7478,168,/Content/images/lakes/birketts/HollowMoor/Hollow_Moor_24Jan2009_10.jpg,Image,10,Kentmere from Hollow Moor,
7479,168,/Content/images/lakes/birketts/HollowMoor/Hollow_Moor_24Jan2009_11.jpg,Image,11,,
7480,168,/Content/images/lakes/birketts/HollowMoor/Hollow_Moor_24Jan2009_12.jpg,Image,12,Hollow Moor summit (L) and windermere area,
7481,168,/Content/images/lakes/birketts/HollowMoor/Hollow_Moor_24Jan2009_13.jpg,Image,13,Zooming in on view over windermere,
7482,168,/Content/images/lakes/birketts/HollowMoor/Hollow_Moor_24Jan2009_14.jpg,Image,14,Hollow Moor summit,
7483,168,/Content/images/lakes/birketts/HollowMoor/Hollow_Moor_24Jan2009_15.jpg,Image,15,Location of marker on Hollow Moor summit,89
7484,168,/Content/images/lakes/birketts/HollowMoor/Hollow_Moor_24Jan2009_Track_Routes.jpg,Image - Map with track,1,Track and intended route going to Cocklaw Fell and Skeggles Water,
7485,168,/Content/images/lakes/birketts/HollowMoor/HollowMoor_24Jan2009.gpx,GPX File,2,,
7486,169,/Content/images/lakes/birketts/LambPasture/LambPasture_27June2010_1.jpg,Image,1,Near dryhowe bridge,
7487,169,/Content/images/lakes/birketts/LambPasture/LambPasture_27June2010_2.jpg,Image,2,Lamb Pasture Summit looking towards the Whinfell ridge,
7488,169,/Content/images/lakes/birketts/LambPasture/LambPasture_27June2010_3.jpg,Image,3,Looking up Borrowdale?,
7489,169,/Content/images/lakes/birketts/LambPasture/LambPasture_27June2010.gpx,GPX File,4,GPX file showing track until battery gave out,
7490,169,/Content/images/lakes/birketts/LambPasture/LambPasture.jpg,GPX File,5,Map of Lamb Pasture area,
7491,169,/Content/images/lakes/birketts/LambPasture/LP2.jpg,GPX File,6,Another map of the area,
7492,140,/Content/images/lakes/6/BowFell_12December2010_1.jpg,Image,1,Crinkle Crags just before first light,
7493,140,/Content/images/lakes/6/BowFell_12December2010_2.jpg,Image,2,First light on Crinkle Crags from the direct ascent of Loft Crag,
7494,140,/Content/images/lakes/6/BowFell_12December2010_3.jpg,Image,3,Harter Fell appearing as I rise out of the valley.,
7495,140,/Content/images/lakes/6/BowFell_12December2010_4.jpg,Image,4,Sunrise over Lingmoor Fell,
7496,140,/Content/images/lakes/6/BowFell_12December2010_5.jpg,Image,5,Detail of Little Langdale and Blea Tarn over the valley,
7497,140,/Content/images/lakes/6/BowFell_12December2010_6.jpg,Image,6,First view of Bowell and the Band in the early morning sunshine,
7498,140,/Content/images/lakes/6/BowFell_12December2010_7.jpg,Image,7,After the initial steep pull out of langdale, this mountain upland is reached with Loft Crag to the Far Left,
7499,140,/Content/images/lakes/6/BowFell_12December2010_8.jpg,Image,8,Harrison Stickel from the summit of Loft Crag,
7500,140,/Content/images/lakes/6/BowFell_12December2010_9.jpg,Image,9,Looking ahead to the walking to come - essentially from Right to Left crossing over Rossett Pike in the middle foreground,
7501,140,/Content/images/lakes/6/BowFell_12December2010_10.jpg,Image,10,Looking over Martcrag moor with the Northern Fells in the distance,
7502,140,/Content/images/lakes/6/BowFell_12December2010_11.jpg,Image,11,Detail of  Pike Of Stickle from Loft Crag,
7503,140,/Content/images/lakes/6/BowFell_12December2010_12.jpg,Image,12,Location of marker on Loft Crag,71
7504,140,/Content/images/lakes/6/BowFell_12December2010_13.jpg,Image,13,Detail of marker location on Loft Crag,71
7505,140,/Content/images/lakes/6/BowFell_12December2010_14.jpg,Image,14,Loft Crag summit looking towards Windermere,
7506,140,/Content/images/lakes/6/BowFell_12December2010_15.jpg,Image,15,Closing in on Pike of Stickle,
7507,140,/Content/images/lakes/6/BowFell_12December2010_16.jpg,Image,16,Summit of Pike of Stickle looking back to Loft Crag on the right,
7508,140,/Content/images/lakes/6/BowFell_12December2010_17.jpg,Image,17,Zooming in on Rossett Pike in the foreground, Great End on the skyline at the centre,
7509,140,/Content/images/lakes/6/BowFell_12December2010_18.jpg,Image,18,Walking over MartCrag moor,
7510,140,/Content/images/lakes/6/BowFell_12December2010_19.jpg,Image,19,Rossett Pike and Bowfell (L) from Martcrag moor,
7511,140,/Content/images/lakes/6/BowFell_12December2010_20.jpg,Image,20,Detail of Rossett Pike and Esk Pike from Martcrag moor,
7512,140,/Content/images/lakes/6/BowFell_12December2010_21.jpg,Image,21,Bowfell from Stake Pass,
7513,140,/Content/images/lakes/6/BowFell_12December2010_22.jpg,Image,22,Buck Pike summit looking back to the Langdale Pikes,
7514,140,/Content/images/lakes/6/BowFell_12December2010_23.jpg,Image,23,Esk Pike (L), Esk Hause and Great End(R) from Rossett Pike,
7515,140,/Content/images/lakes/6/BowFell_12December2010_24.jpg,Image,24,Langdales and Lingmoor Fell from Rossett Pike,
7516,140,/Content/images/lakes/6/BowFell_12December2010_25.jpg,Image,25,Esk Hause and Great End (middle) from Rossett Pike,
7517,140,/Content/images/lakes/6/BowFell_12December2010_26.jpg,Image,26,Angle Tarn from Rossett Pike,
7518,140,/Content/images/lakes/6/BowFell_12December2010_27.jpg,Image,27,Frozen Rossett Pike,
7519,140,/Content/images/lakes/6/BowFell_12December2010_28.jpg,Image,28,Angle Tarn and Esk Hause from Rossett Pike,
7520,140,/Content/images/lakes/6/BowFell_12December2010_29.jpg,Image,29,Bowfell and Ore Gap from Angle Tarn,
7521,140,/Content/images/lakes/6/BowFell_12December2010_30.jpg,Image,30,Ore Gap and Esk Pike from Angle Tarn,
7522,140,/Content/images/lakes/6/BowFell_12December2010_31.jpg,Image,31,Rossett Pike from the ascent towards Esk Hause,
7523,140,/Content/images/lakes/6/BowFell_12December2010_32.jpg,Image,32,Esk Pike from Esk Hause,
7524,140,/Content/images/lakes/6/BowFell_12December2010_33.jpg,Image,33,Great End from Esk Hause,
7525,140,/Content/images/lakes/6/BowFell_12December2010_34.jpg,Image,34,The shelter at Esk Hause with Esk Pike(R) and Bowfell(L) behind,
7526,140,/Content/images/lakes/6/BowFell_12December2010_35.jpg,Image,35,Great End, Great Gable and Green Gable from Esk Hause,
7527,140,/Content/images/lakes/6/BowFell_12December2010_36.jpg,Image,36,Esk Pike and Bowfell from Esk Hause,
7528,140,/Content/images/lakes/6/BowFell_12December2010_37.jpg,Image,37,Scafell Pike from Esk Hause,
7529,140,/Content/images/lakes/6/BowFell_12December2010_38.jpg,Image,38,Great End from Esk Hause,
7530,140,/Content/images/lakes/6/BowFell_12December2010_39.jpg,Image,39,Looking over Harter Fell (centre left) from Esk Hause. Black Coomb probably on right skyline,
7531,140,/Content/images/lakes/6/BowFell_12December2010_40.jpg,Image,40,Great End, Great Gable and Green Gable from the ascent of Esk Pike,
7532,140,/Content/images/lakes/6/BowFell_12December2010_41.jpg,Image,41,Scafell Pike from the ascent of Esk Pike,
7533,140,/Content/images/lakes/6/BowFell_12December2010_42.jpg,Image,42,Scafell Pike from the ascent of Esk Pike,
7534,140,/Content/images/lakes/6/BowFell_12December2010_43.jpg,Image,43,Detail of Scafell Pike from Esk Pike,
7535,140,/Content/images/lakes/6/BowFell_12December2010_44.jpg,Image,44,Summit of Esk Pike approaches,
7536,140,/Content/images/lakes/6/BowFell_12December2010_45.jpg,Image,45,Summit of Esk Pike approaches,
7537,140,/Content/images/lakes/6/BowFell_12December2010_46.jpg,Image,46,,
7538,140,/Content/images/lakes/6/BowFell_12December2010_47.jpg,Image,47,Looking West from Esk Pike,
7539,140,/Content/images/lakes/6/BowFell_12December2010_48.jpg,Image,48,,
7540,140,/Content/images/lakes/6/BowFell_12December2010_49.jpg,Image,49,High Alpine colours on Esk Pike,
7541,140,/Content/images/lakes/6/BowFell_12December2010_50.jpg,Image,50,Esk Pike simmit area with Scafell range behind,
7542,140,/Content/images/lakes/6/BowFell_12December2010_51.jpg,Image,51,Esk Pike summit with Bowfell behind,
7543,140,/Content/images/lakes/6/BowFell_12December2010_52.jpg,Image,52,Esk Pike summit with Scafell Pike,
7544,140,/Content/images/lakes/6/BowFell_12December2010_53.jpg,Image,53,Bowfell from Esk Pike,
7545,140,/Content/images/lakes/6/BowFell_12December2010_54.jpg,Image,54,Bowfell frmo Esk Pike area,
7546,140,/Content/images/lakes/6/BowFell_12December2010_55.jpg,Image,55,Descending off Esk Pike,
7547,140,/Content/images/lakes/6/BowFell_12December2010_56.jpg,Image,56,Harter Fell and Caw are the two pyramadical mountains to the West,
7548,140,/Content/images/lakes/6/BowFell_12December2010_57.jpg,Image,57,Bowfell from near Ore Gap,
7549,140,/Content/images/lakes/6/BowFell_12December2010_58.jpg,Image,58,Harter Fell and the Duddon Estuary from Ore Gap,
7550,140,/Content/images/lakes/6/BowFell_12December2010_59.jpg,Image,59,Bowfell South Top (L) and Bowfell from Ore Gap,
7551,140,/Content/images/lakes/6/BowFell_12December2010_60.jpg,Image,60,Taken from near the North top of Bowfell,
7552,140,/Content/images/lakes/6/BowFell_12December2010_61.jpg,Image,61,Bowfell Summit from the North Ridge,
7553,140,/Content/images/lakes/6/BowFell_12December2010_62.jpg,Image,62,Detail of Mickledore from Bowfell,
7554,140,/Content/images/lakes/6/BowFell_12December2010_63.jpg,Image,63,Bowfell Summit ,
7555,140,/Content/images/lakes/6/BowFell_12December2010_64.jpg,Image,64,Late evening sunshine moving up Lingmoor Fell (R) and Loft Crag(L),
7556,140,/Content/images/lakes/6/BowFell_12December2010_65.jpg,Image,65,Detail of Lingmoor Fell in the evening sunshine with Low Wood behind on the shores of Windermere,
7557,140,/Content/images/lakes/6/BowFell_12December2010_66.jpg,Image,66,Location of marker on Bowfell,72
7558,140,/Content/images/lakes/6/BowFell_12December2010_67.jpg,Image,67,Detail of marker location on Bowfell,72
7559,140,/Content/images/lakes/6/BowFell_12December2010_68.jpg,Image,68,Looking back towards Bowfell from the South side of the summit,
7560,140,/Content/images/lakes/6/BowFell_12December2010_69.jpg,Image,69,Detail of Scafell and Scafell Pike from Bowfell,
7561,140,/Content/images/lakes/6/BowFell_12December2010_70.jpg,Image,70,Scafell and Scafell Pike from Bowfell,
7562,140,/Content/images/lakes/6/BowFell_12December2010_71.jpg,Image,71,The Crinkles and coniston range? from Bowfell,
7563,140,/Content/images/lakes/6/BowFell_12December2010_72.jpg,Image,72,A Glipse of Langdale from Bowfell,
7564,140,/Content/images/lakes/6/BowFell_12December2010_73.jpg,Image,73,Scafell and Scafell Pike from Bowfell summit,
7565,140,/Content/images/lakes/6/BowFell_12December2010_74.jpg,Image,74,The Crinkles and coniston range from Bowfell summit,
7566,140,/Content/images/lakes/6/BowFell_12December2010_75.jpg,Image,75,The Crinkles and coniston range from Bowfell ,
7567,140,/Content/images/lakes/6/BowFell_12December2010_76.jpg,Image,76,The Crinkles and coniston range from Bowfell ,
7568,140,/Content/images/lakes/6/BowFell_12December2010_77.jpg,Image,77,Scafell Range from Bowfell,
7569,140,/Content/images/lakes/6/BowFell_12December2010_78.jpg,Image,78,Looking North from Bowfell,
7570,140,/Content/images/lakes/6/BowFell_12December2010_79.jpg,Image,79,Looking South (ish) from Bowfell - Harter Fell and Caw (and even Stickle Pike) can be seen,
7571,140,/Content/images/lakes/6/BowFell_12December2010_80.jpg,Image,80,Looking into the sunset from the descent to Three Tarns,
7572,140,/Content/images/lakes/6/BowFell_12December2010_81.jpg,Image,81,Looking into the sunset from the descent to Three Tarns,
7573,140,/Content/images/lakes/6/BowFell_12December2010_82.jpg,Image,82,Light changing again - Lurulu would be astonished.,
7574,140,/Content/images/lakes/6/BowFell_12December2010_83.jpg,Image,83,Three Tarns and the Crinkles from the descent off Bowfell (avoiding the Climbers Traverse),
7575,140,/Content/images/lakes/6/BowFell_12December2010_84.jpg,Image,84,Looking into the sunset from the descent to Three Tarns,
7576,140,/Content/images/lakes/6/BowFell_12December2010_85.jpg,Image,85,Detail of the view West at Sunset from near Three Tarns,
7577,140,/Content/images/lakes/6/BowFell_12December2010_86.jpg,Image,86,Detail of the view West at Sunset from near Three Tarns,
7578,140,/Content/images/lakes/6/BowFell_12December2010_87.jpg,Image,87,Pike Of Blisco clinging to the day,
7579,140,/Content/images/lakes/6/BowFell_12December2010_88.jpg,Image,88,Golden light late on Bowfell,
7580,140,/Content/images/lakes/6/BowFell_12December2010_89.jpg,Image,89,Golden light late on Bowfell,
7581,140,/Content/images/lakes/6/BowFell_12December2010_90.jpg,Image,90,Desktop background,
7582,140,/Content/images/lakes/6/BowFell_12December2010_91.jpg,Image,91,Bowfell from Three Tarns,
7583,140,/Content/images/lakes/6/BowFell_12December2010_92.jpg,Image,92,Leaving the sun behind to the West of Three Tarns as I plunge down into the gathering dark on the band,
